Titre,Entreprise,Lieu,Description,Lien,Statut
Conseiller·ère e‑commerce & communication - Joaillerie/Horlogerie (CDI) Vannes,Mesure et art du temps,"2 Rue Emile Burgault, Vannes, France","Mesure et Art du Temps - Bijoutier & Horloger
Après des études à la Vallée de Joux en Suisse romande, travaillant au sein de la manufacture horlogère Gérald Genta, Jacques et Sylvie viennent s'installer en France pour créer leur atelier-boutique Mesure et Art du Temps. De cette association est née une élégante alliance de bijoux d'exception et de garde-temps rarissime.
Conseiller·ère e‑commerce & communication – Joaillerie/Horlogerie
(CDI)
Vous rejoignez une maison de luxe, avec pour mission de valoriser nos collections sur tous les canaux : marketplace, site web, réseaux sociaux, boutique, salons internationaux. Un poste complet, mêlant créativité, rigueur et élégance, pour évoluer durablement.
Critères de réussite
Création de fiches produits et contenus visuels élégants et optimisés (SEO, marketplace, réseaux)
Production de photos/vidéos haut de gamme et vitrines (physiques & digitales) raffinées
Service client premium, avec réponses professionnelles et attentionnées
Participation aux achats en salons, en anglais et en français
Optimisation du site web : UX, SEO, suivi des performances
Profil attendu
Étudiant·e ou diplômé·e Bac+3 à Bac+5 en e‑commerce, marketing, communication ou équivalent
Bilingue français/anglais, excellent à l’écrit et à l’oral
Premières expériences en e‑commerce (idéal luxe/horlogerie/joaillerie)
Maîtrise outils photo/vidéo, réseau social, notions SEO
Savoir‑être indispensable
Présentation soignée, aisance relationnelle dans le luxe
Adaptabilité, discrétion, sens du service
Rigueur, professionnalisme, créativité raffinée
Curiosité culturelle, ouverture aux tendances
E-mail
Prénom
Nom
Message
Votre CV
(PDF - Max : 5 Mo)
Votre lettre de motivation
(PDF - Max : 5 Mo)

Ou

Continuer avec

En cliquant sur postuler, je crée mon profil iQuesta et j'accepte les conditions d'utilisation d'iQuesta.",https://www.iquesta.com/Offre-Conseillerere-Ecommerce-Communication-Joailleriehorlogerie-cdi-Vannes-mesure-Et-Art-Du-Temps-341950.html?term=Marketing&disciplines=0&regions=6,Déjà postulé
Conseiller·ère e‑commerce & communication - Joaillerie/Horlogerie (Alternance ou CDI) Vannes,Mesure et art du temps,"2 Rue Emile Burgault, Vannes, France","Mesure et Art du Temps - Bijoutier & Horloger
Après des études à la Vallée de Joux en Suisse romande, travaillant au sein de la manufacture horlogère Gérald Genta, Jacques et Sylvie viennent s'installer en France pour créer leur atelier-boutique Mesure et Art du Temps. De cette association est née une élégante alliance de bijoux d'exception et de garde-temps rarissime.
Conseiller·ère e‑commerce & communication – Joaillerie/Horlogerie
(Alternance ou CDI)
Vous rejoignez une maison de luxe, avec pour mission de valoriser nos collections sur tous les canaux : marketplace, site web, réseaux sociaux, boutique, salons internationaux. Un poste complet, mêlant créativité, rigueur et élégance, pour évoluer durablement.
Critères de réussite
Création de fiches produits et contenus visuels élégants et optimisés (SEO, marketplace, réseaux)
Production de photos/vidéos haut de gamme et vitrines (physiques & digitales) raffinées
Service client premium, avec réponses professionnelles et attentionnées
Participation aux achats en salons, en anglais et en français
Optimisation du site web : UX, SEO, suivi des performances
Profil attendu
Étudiant·e ou diplômé·e Bac+3 à Bac+5 en e‑commerce, marketing, communication ou équivalent
Bilingue français/anglais, excellent à l’écrit et à l’oral
Premières expériences en e‑commerce (idéal luxe/horlogerie/joaillerie)
Maîtrise outils photo/vidéo, réseau social, notions SEO
Savoir‑être indispensable
Présentation soignée, aisance relationnelle dans le luxe
Adaptabilité, discrétion, sens du service
Rigueur, professionnalisme, créativité raffinée
Curiosité culturelle, ouverture aux tendances
E-mail
Prénom
Nom
Message
Votre CV
(PDF - Max : 5 Mo)
Votre lettre de motivation
(PDF - Max : 5 Mo)

Ou

Continuer avec

En cliquant sur postuler, je crée mon profil iQuesta et j'accepte les conditions d'utilisation d'iQuesta.
Annonces similaires
Alternant Product Owner H/F
ELIS
CONTRAT EN ALTERNANCE MARKETING DIGITAL / E-COMMERCE HAUTS-DE-SEINE SEPTEMBRE 2025 DE 12 À 24 MOIS
Alternance Commerce et Marketing (H/F) Argenteuil
SEMIP-CODECHAMP
CONTRAT EN ALTERNANCE MARKETING DIGITAL / E-COMMERCE VAL-D'OISE SEPTEMBRE 2025 12 MOIS
Community Manager en alternance (H/F) Mama Shelter Marseille
Accor Group
CONTRAT EN ALTERNANCE MARKETING DIGITAL / E-COMMERCE BOUCHES-DU-RHÔNE SEPTEMBRE 2025 DE 12 À 24 MOIS
Assistant Marketing & Webmarketing
GROUPE SCAL
CONTRAT EN ALTERNANCE MARKETING DIGITAL / E-COMMERCE ESSONNE ENTRE AOÛT ET SEPTEMBRE 2025 DE 12 À 24 MOIS
Alternance - Chargé(e) de contenu et de community management
Herstel
CONTRAT EN ALTERNANCE MARKETING DIGITAL / E-COMMERCE PARIS ENTRE SEPTEMBRE ET OCTOBRE 2025 DE 12 À 24 MOIS",https://www.iquesta.com/Offre-Conseillerere-Ecommerce-Communication-Joailleriehorlogerie-alternance-Ou-Cdi-Vannes-mesure-Et-Art-Du-Temps-341949.html?term=Marketing&disciplines=0&regions=6,Déjà postulé
STAGE - BUSINESS DEVELOPER (H/F) Carnac,Naéco Hostels,"Carnac, France","Naéco, c’est une nouvelle génération d’hébergements écoresponsables en Bretagne, à mi-chemin entre l’auberge, le gîte et l’hôtel.
Notre nom vient de la contraction de ""Nature"" et ""Écologie"", mais c’est aussi l’anagramme du mot ""Océan"".
On accueille les voyageurs dans des établissements chaleureux, intégrés dans leur environnement, où le respect de la planète est au cœur de tout ce qu’on fait.
3 établissements en Bretagne (Audierne, Erdeven, Le Pouldu)
Un projet engagé : slow tourisme, économie locale, sobriété
Une communauté de voyageurs, surfeurs, randonneurs, pros et familles en quête de sens
Aujourd’hui, on veut étendre notre modèle avec une licence de marque
Et c’est là que tu entres en jeu !
Stagiaire Business Developer H/F
Ta mission : développer le réseau d’établissements Naéco
Sous la responsabilité directe du Fondateur et en lien avec les équipes, tu seras au cœur de notre stratégie de déploiement.
Voici ce que tu vas faire:
Identifier des zones à fort potentiel (villes, villages, littoral)
Rechercher et qualifier des partenaires potentiels dans les zones à fort potentiel
Aide à la structuration de l’offre de licence de marque : documentation, grille tarifaire…
Prospection commercial des partenaires cibles : emailing, suivi taux d’ouverture, mail puis relance téléphonique, envoi de documentation, prise de rdv
Collaboration avec notre équipe com pour valoriser le projet et développer sa visibilité (blogs, réseaux, pitchs, journalistes…)
L’objectif ? Identifier les établissements qui partageront notre vision pour ouvrir de nouveaux Naéco en Bretagne dès 2026 et faire parler de la licence de marque.
Ton profil
Formation en commerce, marketing, développement commercial (BTS, IUT, école de commerce...)
Tu es à l’aise avec la prise de contact, tu sais écouter, argumenter et convaincre
Tu aimes les projets concrets et tu es curieux.se de l’entrepreneuriat
Tu es autonome, mais tu n’as pas peur de poser des questions
Tu partages nos valeurs : écologie, simplicité, engagement, authenticité
Bonus si tu connais un peu le secteur du tourisme ou de l’hôtellerie.
Ce qu’on t’offre
Un stage formateur avec une mission stratégique pour le futur de Naéco
Un cadre de travail agréable, un bureau sympa à Carnac, lumineux et au calme, avec micro-ondes, café, thé, et des espaces pour manger dedans ou en terrasse. Oui, même sous le soleil breton
Une équipe bienveillante, à taille humaine, passionnée par son projet
L’opportunité de travailler sur un projet d’impact, utile et porteur de sens
Une vraie responsabilité : ton travail aura un effet direct sur notre développement
Possibilité de télétravail dans le cadre de ce stage
Rejoins-nous pour construire le futur du tourisme durable en Bretagne.
Chez Naéco, chaque étape est une aventure. Et la prochaine, c’est avec toi.
Date : dès juin 2025.
Type de contrat : Stage (2 mois).
Lieu : poste basé à Carnac dans le Morbihan (56), Bretagne.
E-mail
Prénom
Nom
Message
Votre CV
(PDF - Max : 5 Mo)
Votre lettre de motivation
(PDF - Max : 5 Mo)

Ou

Continuer avec

En cliquant sur postuler, je crée mon profil iQuesta et j'accepte les conditions d'utilisation d'iQuesta.
Annonces similaires
Stagiaire Assistant(e) Commercial / ADV - (3 à 6 mois) Montrouge
Distriplus
STAGE COMMERCE / DISTRIBUTION / VENTE HAUTS-DE-SEINE ENTRE AOÛT ET SEPTEMBRE 2025 DE 3 À 6 MOIS
Stagiaire Commercial(e) F/H
Fontenille Collection
STAGE COMMERCE / DISTRIBUTION / VENTE PARIS ENTRE JUILLET ET SEPTEMBRE 2025 6 MOIS
Stage - Administration des ventes BTOB / BTOC
David Mallett Haircare
STAGE COMMERCE / DISTRIBUTION / VENTE PARIS ENTRE AUJOURD'HUI ET JUILLET 2025 DE 4 À 6 MOIS
Assistant(e) Développement Commercial (Montréal - Canada)
Bam Music
STAGE COMMERCE / DISTRIBUTION / VENTE CANADA ENTRE SEPTEMBRE ET OCTOBRE 2025 6 MOIS
Expérience Client et CRM H/F
ELIS
STAGE COMMERCE / DISTRIBUTION / VENTE HAUTS-DE-SEINE ENTRE AUJOURD'HUI ET JUILLET 2025 DE 4 À 6 MOIS",https://www.iquesta.com/Offre-Stage-Business-Developer-hf-Carnac-naeco-Hostels-341672.html?term=Marketing&disciplines=0&regions=6,Déjà postulé
